grad_magnitude,grad_direction
2.829516750808461,-0.1962447166442871
1.8007117086535993,0.8191335797309875
3.112195229245851,-0.07201182842254639
1.7316362829076035,0.7720431089401245
3.1443999059318974,-0.17701934278011322
1.934889191490342,0.898027777671814
3.1810967318584598,-0.3051879107952118
2.0551015341336916,0.8348662257194519
3.361118750791171,-0.3547947108745575
1.6629827742591476,0.8061289191246033
2.8845125707634334,-0.18979841470718384
1.7201545674607033,0.8720952272415161
3.119890181194807,-0.22690333425998688
1.8091826811489822,0.8871562480926514
2.8881991400380436,-0.26033857464790344
1.5532008145092349,0.7593061923980713
2.678004286105064,-0.3607556223869324
1.7472705731442175,0.7288060188293457
3.0157380310196067,-0.2772285044193268
1.800441848795609,0.8823977708816528
2.8125756935707407,-0.1451290398836136
1.5945281677404708,0.7752256393432617
2.840090110382171,-0.3726341128349304
1.927167212222233,0.8101057410240173
2.87855906100053,-0.14278310537338257
1.6780306567517795,0.7887581586837769
2.8580124934023226,-0.19107551872730255
1.492019789561033,0.745084822177887
3.1874471735711607,-0.31338053941726685
1.7096659855009402,0.8750197887420654
3.01737062763626,-0.2234230637550354
1.6651672750064335,0.7844588160514832
2.85462359412533,-0.25110867619514465
1.5269224789786846,0.8034195899963379
2.5426858053587083,-0.07845115661621094
1.7870094707373783,0.8411970138549805
2.7998535310490826,
