grad_magnitude,grad_direction
5.172539079243537,0.8444914221763611
7.1520918303541166,0.119364894926548
4.015291420760592,0.8384736776351929
5.674214832247169,-0.25107017159461975
7.3812286589621,0.9458423852920532
9.97868431331604,-0.20696303248405457
3.6249031470395394,0.7245100736618042
5.8488772953482995,-0.18594306707382202
4.474508386401264,0.8563624620437622
7.012218700707242,-0.3461648225784302
4.08517507283857,0.7669637203216553
6.976745570609607,0.10361602157354355
3.541940518813204,0.7429497241973877
5.955957105463792,-0.33998626470565796
5.5835852487438045,0.9078512191772461
9.360190292346779,-0.055171314626932144
3.752141299825482,0.7265042066574097
5.670764503560787,-0.04433625936508179
3.614706081624674,0.7641026973724365
6.27618260594235,0.07868634909391403
4.008428685490604,0.8318047523498535
5.957404755643627,-0.3715076148509979
4.521443178514554,0.7824881672859192
8.225402799542655,0.014562627300620079
4.329957890763303,0.8235092759132385
5.998115699457924,-0.1422186940908432
3.6979568544351338,0.7895299792289734
5.389759415200897,-0.30799514055252075
6.423508517087594,0.9052838087081909
9.112410652145536,-0.3206639885902405
3.3825641273631537,0.6846648454666138
5.4605701395441395,-0.16667146980762482
4.572971949282828,0.8302960395812988
6.360306901328809,-0.32693666219711304
3.70489423872449,0.8291566371917725
6.984432353597687,-0.2070162445306778
6.371325595617731,0.8710483312606812
9.521637365294053,-0.14920608699321747
3.97020838959772,0.7783471345901489
6.565056957306965,0.04845709353685379
4.381794631133564,0.7734651565551758
7.760991055487595,-0.35505232214927673
4.4653943695882505,0.7797807455062866
5.99331795732494,-0.07264520227909088
4.878375700729413,0.7393296360969543
8.003029046039257,-0.24458250403404236
4.543892008727495,0.7533426284790039
8.336855370656135,0.009215557016432285
4.215081475674746,0.8213331699371338
6.093504735485631,-0.12322843074798584
3.889799086379242,0.9231005907058716
4.103928113240428,0.03676716238260269
4.379923009923046,0.802436351776123
7.376954143876109,-0.1445218175649643
4.09040270608452,0.6855612993240356
6.781338771244229,-0.02061571553349495
3.612946817199137,0.762847363948822
5.952514561847011,-0.11636222898960114
4.042622341876699,0.7017205953598022
7.697939260348188,-0.41039103269577026
3.9532130685335582,0.8559077978134155
6.041292300928556,0.22980456054210663
4.247943215785286,0.8534027338027954
6.707283787223028,-0.26733261346817017
5.44484424788577,0.8696141242980957
10.193815232247092,-0.0928812175989151
5.774603390069954,0.8651298880577087
8.62011683697829,-0.26784467697143555
3.6967638839629497,0.7868257164955139
5.1154869877322815,-0.06452619284391403
3.5370457506944186,0.7471565008163452
5.616574970305594,-0.09640728682279587
4.452318713805599,0.8143967390060425
6.8041155327104255,-0.10800628364086151
4.597182036237556,0.755623459815979
6.836593812905561,-0.048947907984256744
5.140595625636466,0.8300215005874634
6.947410282381619,-0.17035892605781555
4.332293732280561,0.7842134237289429
6.984844191425539,-0.2653670310974121
3.8910162352262265,0.8248928189277649
6.5056121654184995,-0.1482449769973755
5.6391040290032,0.8799053430557251
7.955693622003255,-0.20178428292274475
4.2319165894627515,0.8116189241409302
6.680247876767597,-0.3454744517803192
5.158229120527163,0.8665392994880676
7.327772919507245,-0.1609492003917694
3.9996209636425624,0.8605913519859314
6.9161965708484745,-0.13865040242671967
4.543010334711869,0.8457508087158203
6.7095526096836124,-0.1516760289669037
4.456846789403179,0.8120254278182983
6.085776140761831,-0.37698179483413696
3.9334453266249914,0.8218239545822144
6.308791195620912,-0.3101426959037781
4.231841469102857,0.829750657081604
8.224119969968841,-0.31459224224090576
5.021988495096279,0.857325553894043
7.179111710789231,-0.11705131828784943
4.281545765298165,0.6725058555603027
6.69378426414399,-0.02307678386569023
3.8509842796133906,0.6872164011001587
5.949846389414692,-0.21514008939266205
5.449953295724855,0.8302740454673767
7.213605414540192,-0.2400718629360199
5.086012505080859,0.7999051809310913
10.288348581398049,-0.2267484813928604
4.224937312664477,0.9354898929595947
4.671042278526972,-0.017124488949775696
3.6799623037567932,0.6736564636230469
6.50696087417596,-0.08095262199640274
5.650793131461606,0.8470859527587891
7.6934700086761625,-0.30097636580467224
3.750166996764674,0.8084760904312134
6.970992119679226,0.15853817760944366
3.698818343086943,0.8155968189239502
5.561890812295931,-0.38701140880584717
5.262538725851631,0.8692866563796997
8.461724769345773,-0.36113476753234863
3.7028940926615017,0.80887371301651
5.998428817031351,-0.22407765686511993
4.487262509064794,0.7718208432197571
6.6604754813107725,0.0043311030603945255
3.664210606772549,0.7731881141662598
5.416144554560654,-0.0811677947640419
5.283531830370145,0.8015013933181763
7.63613733246016,-0.08456508815288544
4.214329486306747,0.7775457501411438
6.1543789589986995,-0.007749580778181553
4.505726554774891,0.8418173789978027
6.805073891898918,-0.042275894433259964
3.5725229758914954,0.7195825576782227
5.274280366812672,-0.24161334335803986
3.1003891624970983,0.7838345766067505
5.55675232793102,-0.1860702782869339
3.806170956962339,0.7717581987380981
6.4467791063853195,-0.14387404918670654
3.7604324749612132,0.8487949371337891
6.141395144931474,-0.3007124364376068
4.714219329140922,0.8298981189727783
8.335690395965116,-0.3128150701522827
4.011508389258674,0.786274790763855
6.473962035390143,-0.2410591095685959
4.229535322300359,0.8049377202987671
6.681079653182187,-0.18751706182956696
5.407108812446739,0.8454599380493164
7.1759754079208005,-0.1255238950252533
4.116190084203466,0.8101711273193359
5.608558536284398,-0.2029125988483429
3.8478010748981903,0.7255223393440247
7.9989281530807,-0.21745622158050537
4.998444566052744,0.7958314418792725
9.53915464946269,-0.2837756872177124
3.8901003958261837,0.7719147205352783
6.913187797052978,-0.052797891199588776
4.134754056335811,0.8081071376800537
7.754005779135837,-0.2986663281917572
3.716540027230563,0.8819564580917358
5.825190349796628,-0.43323683738708496
5.0678701396328965,0.8644701242446899
8.22466274119158,-0.2921578288078308
4.3168713402006755,0.8336855173110962
6.863003663275787,-0.08610215783119202
3.5051141298333954,0.7303385734558105
5.506319184334658,-0.09091441333293915
3.4112932961592053,0.962538480758667
3.6392180430792136,-0.08412056416273117
4.10752952449933,0.8107660412788391
6.755487029014165,-0.29191261529922485
4.843488583921529,0.8009137511253357
7.013853422056735,-0.07539597898721695
3.453275612113097,0.7734235525131226
4.660468598049468,-0.10204559564590454
3.6099106053923853,0.758962869644165
6.244675300274644,-0.12296101450920105
4.295523938764826,0.7752840518951416
6.432715776825636,-0.1282203048467636
5.6814431592736785,0.8649559617042542
7.124308012726623,-0.2812751531600952
3.125646403853998,0.784695029258728
6.244082153108646,-0.31184065341949463
3.6040567738597002,0.8077462911605835
5.660604437720667,-0.27028557658195496
4.446929371953636,0.8820108771324158
7.068180300023862,-0.248722106218338
3.8056582324553188,0.803459882736206
6.177475317742112,-0.061897896230220795
4.390026558492766,0.8233321905136108
7.554079430804373,-0.17039182782173157
3.6463750430984767,0.763451099395752
6.10250818954474,-0.17435473203659058
4.770324389048076,0.8595430254936218
6.503573377834742,-0.24990355968475342
3.921659089348521,0.8219157457351685
5.999667292595119,-0.13678105175495148
2.732618048364839,0.7143129110336304
5.10588320852281,-0.19102180004119873
3.363207985760091,0.7228981852531433
5.511854990356986,-0.0865228995680809
4.748645536672619,0.8568036556243896
6.451496976929121,-0.3271600306034088
3.850205023491311,0.8252491354942322
6.570733109303987,
